"Id","Prediction"
71062,4929896.6
71063,4368696.7
71064,4261273.7
71065,3628790
71066,4304448.9
71067,3499566.6
71068,4579414.5
71069,3641165.4
71070,4605027.6
71071,4075029.8
71072,4214191.2
71073,5136451.9
71074,4681983.4
71075,4074048
71076,4744217.1
71077,5029665.8
71078,4735716
71079,4284547.7
71080,3970892.9
71081,3888688.1
71082,3886582.8
71083,3872325.4
71084,2702838.2
71085,4123671.6
71086,3870177.6
71087,3183554.4
71088,3335807.6
71089,4212144.4
71090,4251881.7
71091,4697416.3
71092,3983109.6
71093,4411192.5
71094,3545287.5
71095,4371215
71096,4276871.7
71097,2617167.4
71098,4667291
71099,4067613.3
71100,4609682.3
71101,5269120.4
71102,4660368
71103,3775751
71104,5835455.4
71105,5199750.3
71106,4290124.2
71107,4155433.9
71108,3554789.1
71109,5482192.3
71110,4213393.4
71111,4046373.7
71112,4008035.8
71113,4550190.9
71114,2943573.2
71115,6045284.1
71116,3543617.4
71117,4267075.6
71118,4575638.3
71119,3697729.5
71120,5466382
71121,5655814.3
71122,4648907.8
71123,4340230.1
71124,4096196.9
71125,3605172.3
71126,4168865.6
71127,4288836.7
71128,3952726.6
71129,3919608
71130,4112906.4
71131,3604057.7
71132,3611326.6
71133,4085523.5
71134,3529287
71135,3622584.3
71136,4254581.3
71137,5163340.7
71138,5687217.1
71139,2661571.1
71140,4240173.1
71141,3457500
71142,5136210.8
71143,4826271.4
71144,3861148.1
71145,4642496.7
71146,3173985.4
71147,5027063.2
71148,3998498
71149,4482154.8
71150,4749246.9
71151,3711686.3
71152,4263284.5
71153,3964188.2
71154,4766863
71155,3567350.2
71156,4365895.8
71157,3959789.6
71158,4629664.2
71159,4806651.5
71160,5169775.4
71161,3836265.2
71162,4335266.3
71163,4511727.8
71164,4242083.6
71165,4508038.3
71166,4823850.6
71167,5339125.6
71168,2481625.5
71169,3968688.2
71170,5216164.6
71171,4060717.4
71172,3259056.1
71173,6385912.9
71174,4057523.4
71175,3621950.3
71176,4037685.3
71177,4252725.2
71178,3940740.1
71179,4011288.9
71180,5020707.8
71181,6341500.2
71182,3803554.7
71183,4262716.1
71184,2931631
71185,3073592.3
71186,3779976.4
71187,3490087.7
71188,4836960
71189,4425547.4
71190,3354413.5
71191,4972758.2
71192,3022956.6
71193,3902698.7
71194,3948551.9
71195,4255263.5
71196,4371126.9
71197,4112709.8
71198,3101027.6
71199,3219302.2
71200,4433850.1
71201,3958211.4
71202,4182215.5
71203,3711148.5
71204,4269700.2
71205,4315356.8
71206,3910424.4
71207,3540331.4
71208,3536587.3
71209,4155547.8
71210,5151338
71211,4346174.3
71212,4339001.7
71213,4764027.9
71214,4491300.4
71215,4177054.7
71216,4126015.7
71217,3705203.2
71218,3625037.6
71219,3154301.8
71220,3692620.4
71221,4494722.9
71222,3576827.2
71223,4880878.9
71224,4324515.8
71225,4937356.3
71226,3817305.9
71227,4396039.2
71228,3699010
71229,4253572
71230,3216156.8
71231,4127655.6
71232,4424184.3
71233,3672504.9
71234,4908185.8
71235,3530646.7
71236,3784621.8
71237,4619181.6
71238,3791823.9
71239,3977056.9
71240,4156480.3
71241,4530787.7
71242,4296340.6
71243,4339199.9
71244,3100791.8
71245,4118636.9
71246,4688400.8
71247,4313883.5
71248,4993820.1
71249,4396918.4
71250,4119068.9
71251,3938472.3
71252,3519638
71253,4343911.7
71254,4771711.5
71255,3911475.1
71256,3844076.2
71257,4346818.5
71258,4885026.6
71259,3741835.6
71260,4006731
71261,3813544.3
71262,4788906.5
71263,4856702.6
71264,5387544.2
71265,4086189.2
71266,3847479.2
71267,4895964.8
71268,4158968.3
71269,5233848.2
71270,4199419
71271,3846523.8
71272,3736141.2
71273,4005911
71274,4006515
71275,4475810.9
71276,4657948.3
71277,4183774.1
71278,3874643.6
71279,4664352
71280,3654639.7
71281,5346610.3
71282,4400998
71283,4673894.6
71284,3236791.4
71285,5094383.6
71286,4695691
71287,3508764.1
71288,4376714
71289,4452143.1
71290,4019300.8
71291,3832629.7
71292,4168807.2
71293,3520075
71294,5514783.4
71295,3978033.2
71296,4498814
71297,4732658.6
71298,5234460
71299,4394481.1
71300,4276245.4
71301,5418692.1
71302,3646844.1
71303,4027828.4
71304,4327887.8
71305,3965460
71306,4851507.8
71307,3311908.4
71308,3432349.5
71309,4797467.5
71310,4021369.2
71311,4519474.8
71312,4985803.8
71313,4758828.9
71314,4194058.5
71315,4540898.8
71316,3885607.1
71317,4895106.2
71318,4894068.2
71319,2669750
71320,4988075.4
71321,4926966
71322,4641575.5
71323,4684976.6
71324,4646150.2
71325,4501553.2
71326,3654295.5
71327,3458273.5
71328,4040795.2
71329,4312246.5
71330,4613044.1
71331,4715544.4
71332,4290672.1
71333,4150659.2
71334,4893024.9
71335,3854369.2
71336,5987048.8
71337,4251458
71338,3799469.6
71339,3951282.4
71340,4105043.1
71341,3536408
71342,4084445.3
71343,3189336.6
71344,2939727.8
71345,4620714.4
71346,4153135.1
71347,4077468.4
71348,4206944.3
71349,4153372.2
71350,4233756.8
71351,4736989.8
71352,4797502
71353,4687657.5
71354,4239870.1
71355,4804203.7
71356,4299798
71357,5146267.3
71358,4654253.4
71359,3887067.1
71360,5274256.6
71361,4175066.6
71362,3406861.1
71363,4235551.6
71364,5205949.8
71365,5413202.2
71366,4405849.9
71367,4048102.4
71368,4524546.6
71369,4159027.5
71370,4048071.3
71371,5023626
71372,5178989.4
71373,5460769.1
71374,3530476.5
71375,3862030.8
71376,4604455.3
71377,4896893.8
71378,5068944.6
71379,4065124.3
71380,4130125.7
71381,3508469.2
71382,2997665.1
71383,4619842.9
71384,4234941.3
71385,4312532.8
71386,3542514.7
71387,4602819.8
71388,4095597.1
71389,3488840.3
71390,4679178.3
71391,3420565.5
71392,4228462.6
71393,3998998.8
71394,4051172.7
71395,3732390.5
71396,4237796.8
71397,5651935.4
71398,5358801.8
71399,5238036.6
71400,3704807.8
71401,3019461.8
71402,5008535.4
71403,3792988.2
71404,4736430
71405,3972355.4
71406,4724225.8
71407,3912248.8
71408,4570959.3
71409,4612469.9
71410,4857607.3
71411,5171387.5
71412,4035861.9
71413,4198121.3
71414,5489109.1
71415,4086482
71416,3958017.4
71417,4225578.9
71418,4623677.6
71419,4368277.3
71420,4061794
71421,3639842.9
71422,5211826.9
71423,4628257.3
71424,4323628
71425,4159113.9
71426,4435016.2
71427,3868316.2
71428,4349073.7
71429,4234318.8
71430,3745000.6
71431,4337073.5
71432,2804237.5
71433,4256318.8
71434,4993981.9
71435,3911792.9
71436,3899817.8
71437,3957404.1
71438,4435584.3
71439,2830648.7
71440,6080964.9
71441,4736849.9
71442,4713629.4
71443,5120073.2
71444,3245749.4
71445,4614836.4
71446,3838110.2
71447,4365111.6
71448,3968779
71449,4149626.9
71450,4109932.3
71451,3589647.5
71452,4587362.5
71453,5572770.3
71454,4325964.3
71455,4100311.8
71456,3217195.3
71457,4319017
71458,4949252.2
71459,2745985.7
71460,4095226.5
71461,3880579.5
71462,3958199.5
71463,3648578.7
71464,4545118.1
71465,4087449.4
71466,3889056.7
71467,5910315.3
71468,5600585.1
71469,3818112.3
71470,4006212.3
71471,3698866.9
71472,4078992.1
71473,4820243.7
71474,4010352.1
71475,3982400
71476,4365819.4
71477,4743939.4
71478,4337841
71479,3771359.4
71480,5487496.2
71481,4160090
71482,5098888.5
71483,3564956.6
71484,5020172.8
71485,3833099.4
71486,5068882.3
71487,3589270.2
71488,4257625
71489,4295304.4
71490,3250788.1
71491,4402571.3
71492,4953745.4
71493,3888145.7
71494,4520822.1
71495,4986645.3
71496,2981493.4
71497,5390202.6
71498,3447066.4
71499,4919297.9
71500,4493300.8
71501,4199753.3
71502,4244655.6
71503,4041379
71504,3925266.6
71505,4472299.5
71506,3657371.1
71507,5538184.3
71508,4935219.8
71509,4255172.8
71510,3345273.7
71511,4177628.7
71512,3651399.4
71513,4367449.8
71514,4398382.4
71515,4501206.4
71516,3871550.8
71517,4744783.2
71518,4744148.4
71519,4269138
71520,4775867.5
71521,3967991.3
71522,2871915.2
71523,3611378.9
71524,4790622
71525,5182392.6
71526,5900592.8
71527,4194743.4
71528,4237885.5
71529,5534465.9
71530,2650386.7
71531,4644348.3
71532,4276051.6
71533,4615087.7
71534,5230567.1
71535,3714173.1
71536,3891493.8
71537,4319198.6
71538,4258893.1
71539,4155496.7
71540,4075182.3
71541,4167766.5
71542,4462856.8
71543,2624174.4
71544,4104734.7
71545,4274937
71546,4655729.3
71547,4774109.1
71548,3992714.9
71549,3823636.3
71550,4374878
71551,4738722.3
71552,4191929.2
71553,4348434.2
71554,4066417.9
71555,3466818.6
71556,4570335.3
71557,3918400.3
71558,4893209.8
71559,3044900.5
71560,4705166
71561,4247293.3
71562,3996867.3
71563,3840801.5
71564,4425255.4
71565,4157377.4
71566,5122852.1
71567,3709496.3
71568,3942274.5
71569,4121923.3
71570,5227431
71571,3629022.7
71572,5558233
71573,3865232
71574,3526466.5
71575,4383766.3
71576,2966184.7
71577,3486638.6
71578,4330309.9
71579,4302560.2
71580,4582725.9
71581,5393822.5
71582,4046871.5
71583,4068036
71584,4345815
71585,4498110.7
71586,3812088.5
71587,4496213.2
71588,4365345.6
71589,4308051.5
71590,4911389.8
71591,4096844.3
71592,4435858.6
71593,4409872.7
71594,3572334.6
71595,4346711
71596,5602266.9
71597,3943311.6
71598,4290764.5
71599,3152128.7
71600,4531173.4
71601,5308863.7
71602,3490546.7
71603,4342197.7
71604,4117930.6
71605,4264357.3
71606,5000921
71607,3751762.6
71608,4779976.5
71609,4933087.6
71610,3577828.3
71611,3797706.1
71612,3971015.5
71613,3540134.3
71614,4055567.6
71615,4444419.9
71616,3878160.3
71617,6223143.7
71618,4127963.7
71619,5480063.7
71620,3515009.9
71621,3466516.4
71622,3881341.3
71623,4777277.1
71624,7240602.1
71625,3897106.4
71626,4217014.1
71627,5649586.5
71628,4378337.8
71629,3963776.3
71630,3996580.9
71631,3947918.4
71632,3060897.6
71633,4299711.9
71634,4200825.8
71635,4234151.2
71636,3908298.4
71637,4411481.3
71638,2791682.4
71639,5452560.4
71640,4003800.8
71641,3252866.1
71642,3793631.5
71643,3319479.9
71644,3980479.6
71645,3774285
71646,4028354.7
71647,4768960.6
71648,2972039.6
71649,4405220.2
71650,4258745.7
71651,3603794.4
71652,4665314.1
71653,3724488.7
71654,3952773.8
71655,3739318.9
71656,5077818.4
71657,5355622.8
71658,3888048.1
71659,4518421.5
71660,4345268.1
71661,4452749.8
71662,4054737.4
71663,3193533
71664,5239156.4
71665,4120904
71666,5297057.8
71667,3618885.7
71668,4572979.5
71669,3988429.4
71670,5319258.5
71671,5033818.7
71672,4242139.8
71673,5514510.5
71674,5043464.3
71675,3051842.4
71676,4389778.4
71677,4375584.3
71678,3582455.3
71679,3550241.4
71680,3987135.6
71681,3093864.2
71682,3533771.8
71683,4899980.9
71684,4543946.1
71685,3356184.4
71686,3629694.4
71687,4376977.3
71688,3977811.3
71689,3807980.9
71690,4079717.2
71691,4381393.1
71692,4004522.7
71693,4996536
71694,3534104.5
71695,4458832.8
71696,4333748.5
71697,5548496.6
71698,4930917.6
71699,3283025
71700,4126562.2
71701,3978228.9
71702,3192422.6
71703,4119142
71704,4951991.9
71705,4745637.7
71706,5141522.7
71707,4989645.5
71708,5308129.1
71709,3526509
71710,4373938.7
71711,3974568.5
71712,3211922
71713,4490067.2
71714,4043009.7
71715,4694006.1
71716,3394565.8
71717,4633037.4
71718,4035376.1
71719,4372849.3
71720,3628477.6
71721,4093747.3
71722,4412432.7
71723,4979501.1
71724,3815748
71725,3946752.7
71726,3877890.2
71727,3910773.2
71728,4382267.9
71729,4719092.7
71730,4068036
71731,2929310.6
71732,3785653.5
71733,3862858.7
71734,4157386.7
71735,4179504.7
71736,4043816.2
71737,4100939.2
71738,3662368.6
71739,3747426.5
71740,3811913.8
71741,4953012
71742,4209656.6
71743,3504400.5
71744,3253241.1
71745,3871216.9
71746,3929290.8
71747,6345085.2
71748,5327160.1
71749,4669945.1
71750,3779510.5
71751,4172335.5
71752,3749666.3
71753,3819911
71754,5066012.5
71755,4272762.6
71756,3808009.3
71757,4131048.2
71758,5190777
71759,4364511.1
71760,4129778.9
71761,4661699.5
71762,3972372.8
71763,3163147.5
71764,4671087.3
71765,4646505.1
71766,4428456.3
71767,5428073
71768,4217109.4
71769,3967258.3
71770,3374303.4
71771,4409805.2
71772,4274896.7
71773,3401571.2
71774,3687774.1
71775,4542170.7
71776,4212217.9
71777,5448519.2
71778,4321420.3
71779,3560408.3
71780,6038639.2
71781,4089219.7
71782,4115686
71783,4549551.2
71784,4208889.8
71785,4017561.4
71786,5955703.3
71787,4019634.7
71788,4121550.2
71789,3141387.9
71790,4577464.3
71791,3829711.3
71792,5513433.1
71793,3441899
71794,4409962.3
71795,4191146.8
71796,4011296.4
71797,4155140.4
71798,3419500.1
71799,4704357.5
71800,4775575
71801,4335470.8
71802,4311525.7
71803,4202087.8
71804,3802217.6
71805,3930631
71806,3245000.9
71807,3470736.8
71808,3588233.8
71809,3561500.2
71810,5120028.5
71811,4012076.6
71812,3492755.5
71813,4091376.6
71814,2662306.8
71815,4550529.6
71816,4653973.2
71817,4022848.9
71818,4602576.2
71819,4552125.6
71820,4888367.3
71821,4553845.7
71822,5839149
71823,4695688.4
71824,4679597.7
71825,4950293.2
71826,3947809.7
71827,3843576.4
71828,4275888.3
71829,4056191.3
71830,4261986.9
71831,4101772
71832,3482633.8
71833,4373764.7
71834,5613893.7
71835,3852973.2
71836,3544492.4
71837,2944649.6
71838,4890851
71839,3847802.7
71840,5335794.3
71841,4318142.5
71842,4559770.8
71843,4131737
71844,4094192
71845,4506385
71846,3157400.9
71847,3347989.6
71848,4034782.1
71849,4244239.2
71850,2993831.5
71851,3443840.9
71852,4567659
71853,4570858.5
71854,3924927.8
71855,3396529.9
71856,4345926.5
71857,3372223.4
71858,3548236.1
71859,3676867.8
71860,3815497
71861,5562091.8
71862,4488685.3
71863,4122263.7
71864,3393470.7
71865,4455100.9
71866,4470444.5
71867,4530164.3
71868,4643936.7
71869,5478982.1
71870,3837619.5
71871,4177368
71872,5156587.6
71873,4673232.8
71874,3629172.9
71875,3939914.3
71876,4738566.6
71877,3398889.5
71878,2893378.2
71879,5461820.3
71880,4071064.9
71881,4387264.6
71882,4472554.5
71883,3360788.2
71884,3238953.5
71885,4731794.5
71886,3657848.7
71887,4462873.9
71888,4955669.4
71889,5148109.7
71890,4388886.1
71891,4729702.1
71892,4357030.5
71893,3941716.1
71894,4327089.6
71895,4482126.8
71896,3813417.1
71897,4008145.6
71898,4008093.3
71899,4444554.4
71900,5159027.8
71901,3955189.7
71902,5046491.4
71903,3963678.6
71904,5081083.2
71905,3911614.3
71906,4788560.4
71907,4725856.5
71908,4418130.5
71909,4284442.7
71910,3879154.1
71911,4473469.9
71912,4262753
71913,3224730.2
71914,4835711.6
71915,4829162.4
71916,3535049.1
71917,3245037.7
71918,4904161.8
71919,3730290.7
71920,4503531.8
71921,4172773.7
71922,4315473
71923,3303925.5
71924,4063468.5
71925,5909952.3
71926,4713160.4
71927,4193692.5
71928,4482503.6
71929,5226087.8
71930,3331222.6
71931,3717019
71932,3633010.3
71933,3049408.1
71934,4082399.1
71935,3870805.6
71936,3139886.9
71937,3126475.4
71938,4437501.2
71939,5124471.8
71940,3893179
71941,4254852.3
71942,4870373.1
71943,4325439.5
71944,3109410.8
71945,4980167.9
71946,4101634.2
71947,4030899.7
71948,5286900.8
71949,4270853.4
71950,4070418.2
71951,3110385
71952,4475765.4
71953,3908541.8
71954,4241397.6
71955,4274123
71956,4210305.7
71957,4827947.5
71958,4274876.4
71959,3502150.2
71960,4072952.2
71961,4240533.9
71962,3000640.3
71963,3563812
71964,4295242.8
71965,2549754.4
71966,4176498.2
71967,4911850.2
71968,4995051.5
71969,3966905.9
71970,3753589.7
71971,5758968.4
71972,4443937.1
71973,5088065.6
71974,3929147.5
71975,4551123.4
71976,4167521.1
71977,3394420.3
71978,3896970.6
71979,3811991.1
71980,2931282.1
71981,3622551
71982,4191651.6
71983,4092598.5
71984,3217447.7
71985,3441728.7
71986,4740891.3
71987,4476885.2
71988,3145583.4
71989,4894888.9
71990,4587972.5
71991,4376320
71992,5094426
71993,4568891
71994,4546842.5
71995,3783775
71996,4057162.3
71997,3447890.5
71998,3681829.8
71999,4189256.9
72000,4667138.3
72001,5447613.1
72002,3857646.1
72003,2765498.3
72004,4270090.7
72005,3714617.5
72006,4076102.2
72007,3839233.6
72008,4180974.1
72009,5358183.6
72010,4552105.9
72011,4161198.6
72012,4773038.6
72013,3965634.2
72014,4448157.2
72015,3877512.2
72016,4348896.1
72017,4730387.9
72018,4993338.8
72019,4907627.5
72020,3975885.9
72021,4342245.5
72022,4218060.2
72023,4256269.8
72024,6786724.5
72025,4224029.7
72026,4797277.4
72027,4070506.4
72028,3939288.4
72029,4091470.4
72030,4074333.2
72031,4608765.6
72032,4179610.4
72033,5783452.8
72034,3333376.6
72035,4186405.3
72036,5018942.8
72037,4398705.4
72038,4321207.1
72039,3811139.6
72040,3429551.7
72041,3346673.5
72042,2981359.2
72043,3011674.3
72044,4581631.7
72045,4317917.4
72046,3833938.8
72047,4363770.1
72048,3799939.5
72049,4591608.4
72050,4557079.3
72051,4022571.5
72052,5217885.2
72053,3544508.2
72054,4791665.4
72055,3482410.2
72056,3741894.7
72057,5202020.8
72058,4412538.3
72059,3971669.5
72060,4633388.6
72061,4272043.5
72062,3550214.9
72063,5027456.7
72064,3898466.3
72065,3558720.2
72066,3891848.6
72067,4429500.1
72068,3916185.9
72069,4059968.8
72070,4559535
72071,4559083
72072,4155288
72073,3321370.7
72074,4112483.9
72075,4030994.3
72076,4181407.8
72077,3978282.7
72078,4412382.6
72079,4317441.7
72080,4289846.6
72081,4708801.8
72082,3087193.5
72083,3706933.3
72084,3849588.8
72085,3746531.6
72086,4651458.8
72087,4781307.8
72088,4364324.9
72089,3887683.6
72090,3909049.1
72091,4325828.3
72092,3716529.6
72093,4624333.2
72094,5172241.4
72095,4017620.9
72096,4281276.9
72097,4926663.4
72098,4493353
72099,4245345.7
72100,4735006.2
72101,4118445.1
72102,3907668.4
72103,4454433.7
72104,3638054.5
72105,4125678.8
72106,4077948.9
72107,3954445.4
72108,5128522.9
72109,4855534.6
72110,4277506.8
72111,5276244.6
72112,5208417.8
72113,3835430.2
72114,4500903.2
72115,3965793.5
72116,3623906.9
72117,4639471.1
72118,4502360.5
72119,3861984.4
72120,4788794.5
72121,3592758.5
72122,4955729.5
72123,3980198.5
72124,4199262.7
72125,4152811.7
72126,4862895.2
72127,3601885.4
72128,3799694.4
72129,3923404.3
72130,3646989.8
72131,4120029.8
72132,3866631.8
72133,5106874.4
72134,4312271.2
72135,3298816.1
72136,4162528.6
72137,3131805.3
72138,4114298.3
72139,4842766
72140,4413538
72141,4121244.2
72142,4188368.8
72143,4348573.9
72144,4000166.2
72145,3852068.9
72146,4772143.2
72147,4437388.9
72148,2941171.4
72149,3846343.2
72150,4146237
72151,4721775.2
72152,3910859.6
72153,3460375.4
72154,4602178.4
72155,3570960.3
72156,4201255.8
72157,3855309.8
72158,3899129.9
72159,4312392
72160,4445262.8
72161,4837473.9
72162,4556098.1
72163,3997568.4
72164,3942051
72165,4027480.6
72166,4595535.3
72167,4327910.8
72168,3599941.7
72169,3705387.3
72170,3917953.6
72171,4215098.5
72172,3961011
72173,4152559.8
72174,4586343.8
72175,4151350.5
72176,4463920.1
72177,4231464.6
72178,3277462.6
72179,2762750.1
72180,3690392.1
72181,3902177.6
72182,3691244.3
72183,3354430.7
72184,4152182.3
72185,4169254.4
72186,4401019.9
72187,4992615.1
72188,4532959
72189,4838710
72190,3716019.4
72191,3720909.8
72192,4187681.5
72193,4979500.4
72194,3815394.4
72195,4627010.5
72196,5280547
72197,3853972.3
72198,4605967.2
72199,3251107.5
72200,3860725.1
72201,3501134.3
72202,4279108.9
72203,3894107.7
72204,3960034.8
72205,4345496
72206,4684027.9
72207,4301855.9
72208,4156948.7
72209,3729595.2
72210,3137155.1
72211,5620873.9
72212,3866300.7
72213,4985093.1
72214,4178673
72215,4091785.5
72216,4525949
72217,4129624.8
72218,3728286.6
72219,4063127.7
72220,3942250.2
72221,3173138.2
72222,3806985
72223,4098682.1
72224,4755016.7
72225,5218923.5
72226,3464974.9
72227,5034313.2
72228,4777929.3
72229,3923199
72230,4626818.6
72231,4545517.2
72232,5292065.2
72233,4234966
72234,5178035.8
72235,5014858.7
72236,3733389.4
72237,3733141.2
72238,4438997
72239,4055689.7
72240,4525220
72241,3127485.4
72242,4010354.1
72243,4643297
72244,4055358.8
72245,4325662.7
72246,4290740.8
72247,4418863.3
72248,4747382.9
72249,3740101
72250,5162818.5
72251,3669930.4
72252,4151082.9
72253,4478802.9
72254,3008670.1
72255,4984769.6
72256,4217337.2
72257,3943723
72258,4034526.7
72259,4512043.6
72260,4672404.1
72261,3029462.8
72262,4744726.7
72263,4313275.3
72264,3753388.9
72265,2991836.7
72266,4657711.5
72267,4086689.4
72268,4281385
72269,2488970.6
72270,4192163
72271,3996361.4
72272,4680122.6
72273,4077996.3
72274,4120793
72275,4240020.9
72276,4617710.1
72277,5241098.3
72278,3444544.1
72279,4561838.2
72280,3867826.9
72281,5012022.5
72282,5427896.9
72283,5289055.5
72284,4939627.5
72285,5547575.5
72286,4595720.9
72287,4609917.5
72288,4320053.9
72289,4119569.2
72290,4245435.9
72291,3706108.1
72292,5247228.4
72293,3855483.6
72294,4628712.8
72295,3735372.1
72296,2859885.3
72297,5044629.8
72298,3446794.9
72299,5615516.5
72300,3877817.1
72301,3853216.7
72302,3992391.1
72303,4633281.3
72304,4174640.2
72305,3145249.1
72306,4444685.8
72307,4525743.9
72308,3262370.3
72309,3518052.3
72310,4318093.7
72311,4334889.4
72312,3188415.1
72313,4510581.5
72314,4790665.4
72315,4278335.1
72316,5244706.6
72317,3985538.1
72318,3094664.4
72319,4210931.3
72320,4330239.4
72321,3277973.3
